1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676767,0.656565,0.636363,0.616161,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616161,-0.636363,-0.656565,-0.676767,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656565,0.636363,0.616161,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616161,-0.636363,-0.656565,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636363,0.616161,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616161,-0.636363,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616161,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616161,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595959,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595959,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575757,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575757,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555555,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555555,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535353,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535353,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515151,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515151,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
1.000000,0.979798,0.959596,0.939394,0.919192,0.898990,0.878788,0.858586,0.838384,0.818182,0.797980,0.777778,0.757576,0.737374,0.717172,0.696970,0.676768,0.656566,0.636364,0.616162,0.595960,0.575758,0.555556,0.535354,0.515152,0.494949,0.474747,0.454545,0.434343,0.414141,0.393939,0.373737,0.353535,0.333333,0.313131,0.292929,0.272727,0.252525,0.232323,0.212121,0.191919,0.171717,0.151515,0.131313,0.111111,0.090909,0.070707,0.050505,0.030303,0.010101,-0.010101,-0.030303,-0.050505,-0.070707,-0.090909,-0.111111,-0.131313,-0.151515,-0.171717,-0.191919,-0.212121,-0.232323,-0.252525,-0.272727,-0.292929,-0.313131,-0.333333,-0.353535,-0.373737,-0.393939,-0.414141,-0.434343,-0.454545,-0.474747,-0.494949,-0.515152,-0.535354,-0.555556,-0.575758,-0.595960,-0.616162,-0.636364,-0.656566,-0.676768,-0.696970,-0.717172,-0.737374,-0.757576,-0.777778,-0.797980,-0.818182,-0.838384,-0.858586,-0.878788,-0.898990,-0.919192,-0.939394,-0.959596,-0.979798,-1.000000
